HCHO Reading,Location,Current Date,Next Date
0.00012004297996201995,"Deniyaya, Matara",2019-06-08,2019-06-09
8.82573060809885e-05,"Deniyaya, Matara",2019-06-09,2019-06-10
0.00012004297996201995,"Deniyaya, Matara",2019-06-10,2019-06-11
0.0002606536600287,"Deniyaya, Matara",2019-06-11,2019-06-12
0.00012004297996201995,"Deniyaya, Matara",2019-06-12,2019-06-13
0.0001034896122957,"Deniyaya, Matara",2019-06-13,2019-06-14
0.00012004297996201995,"Deniyaya, Matara",2019-06-14,2019-06-15
9.794863285570833e-05,"Deniyaya, Matara",2019-06-15,2019-06-16
0.0001217725225117,"Deniyaya, Matara",2019-06-16,2019-06-17
0.00012004297996201995,"Deniyaya, Matara",2019-06-17,2019-06-18
-1.1336369400820557e-05,"Deniyaya, Matara",2019-06-18,2019-06-19
0.00012004297996201995,"Deniyaya, Matara",2019-06-19,2019-06-20
3.626547253389472e-05,"Deniyaya, Matara",2019-06-20,2019-06-21
0.00012004297996201995,"Deniyaya, Matara",2019-06-21,2019-06-22
0.00012004297996201995,"Deniyaya, Matara",2019-06-22,2019-06-23
0.00012004297996201995,"Deniyaya, Matara",2019-06-23,2019-06-24
0.00012004297996201995,"Deniyaya, Matara",2019-06-24,2019-06-25
3.066723729716614e-05,"Deniyaya, Matara",2019-06-25,2019-06-26
5.938476593081348e-05,"Deniyaya, Matara",2019-06-26,2019-06-27
0.0001501880620112,"Deniyaya, Matara",2019-06-27,2019-06-28
8.48560045610269e-08,"Deniyaya, Matara",2019-06-28,2019-06-29
1.8658707556202237e-05,"Deniyaya, Matara",2019-06-29,2019-06-30
8.076289701838124e-05,"Deniyaya, Matara",2019-06-30,2019-07-01
0.0001565128040965,"Deniyaya, Matara",2019-07-01,2019-07-02
7.822883224906507e-05,"Deniyaya, Matara",2019-07-02,2019-07-03
0.00012004297996201995,"Deniyaya, Matara",2019-07-03,2019-07-04
6.491148472259721e-05,"Deniyaya, Matara",2019-07-04,2019-07-05
0.0001015658193247,"Deniyaya, Matara",2019-07-05,2019-07-06
0.0001854224783202,"Deniyaya, Matara",2019-07-06,2019-07-07
9.519535246307652e-05,"Deniyaya, Matara",2019-07-07,2019-07-08
0.000122118023414,"Deniyaya, Matara",2019-07-08,2019-07-09
0.00012004297996201995,"Deniyaya, Matara",2019-07-09,2019-07-10
3.5168823276630766e-05,"Deniyaya, Matara",2019-07-10,2019-07-11
9.399985364620808e-05,"Deniyaya, Matara",2019-07-11,2019-07-12
9.815205823701609e-05,"Deniyaya, Matara",2019-07-12,2019-07-13
0.000155182766871,"Deniyaya, Matara",2019-07-13,2019-07-14
3.06090383772373e-05,"Deniyaya, Matara",2019-07-14,2019-07-15
0.00012004297996201995,"Deniyaya, Matara",2019-07-15,2019-07-16
3.9205342571432974e-05,"Deniyaya, Matara",2019-07-16,2019-07-17
0.00012004297996201995,"Deniyaya, Matara",2019-07-17,2019-07-18
0.00012004297996201995,"Deniyaya, Matara",2019-07-18,2019-07-19
0.00012004297996201995,"Deniyaya, Matara",2019-07-19,2019-07-20
0.00012004297996201995,"Deniyaya, Matara",2019-07-20,2019-07-21
0.00012004297996201995,"Deniyaya, Matara",2019-07-21,2019-07-22
0.00012004297996201995,"Deniyaya, Matara",2019-07-22,2019-07-23
2.7530496770538245e-05,"Deniyaya, Matara",2019-07-23,2019-07-24
1.917795009592158e-06,"Deniyaya, Matara",2019-07-24,2019-07-25
0.00012004297996201995,"Deniyaya, Matara",2019-07-25,2019-07-26
-1.7439164260629638e-05,"Deniyaya, Matara",2019-07-26,2019-07-27
1.6406873869175554e-05,"Deniyaya, Matara",2019-07-27,2019-07-28
-4.995843540715808e-06,"Deniyaya, Matara",2019-07-28,2019-07-29
0.0001339288013077,"Deniyaya, Matara",2019-07-29,2019-07-30
-7.03567768815656e-05,"Deniyaya, Matara",2019-07-30,2019-07-31
3.6934841833654336e-05,"Deniyaya, Matara",2019-07-31,2019-08-01
6.79387627216613e-05,"Deniyaya, Matara",2019-08-01,2019-08-02
0.00012004297996201995,"Deniyaya, Matara",2019-08-02,2019-08-03
0.0001027113576807,"Deniyaya, Matara",2019-08-03,2019-08-04
7.763261304247379e-05,"Deniyaya, Matara",2019-08-04,2019-08-05
5.245533362906521e-05,"Deniyaya, Matara",2019-08-05,2019-08-06
0.00012004297996201995,"Deniyaya, Matara",2019-08-06,2019-08-07
0.00012004297996201995,"Deniyaya, Matara",2019-08-07,2019-08-08
0.00012004297996201995,"Deniyaya, Matara",2019-08-08,2019-08-09
0.00012004297996201995,"Deniyaya, Matara",2019-08-09,2019-08-10
0.00012004297996201995,"Deniyaya, Matara",2019-08-10,2019-08-11
0.00012004297996201995,"Deniyaya, Matara",2019-08-11,2019-08-12
-1.6567200397283402e-05,"Deniyaya, Matara",2019-08-12,2019-08-13
0.00012004297996201995,"Deniyaya, Matara",2019-08-13,2019-08-14
0.00012004297996201995,"Deniyaya, Matara",2019-08-14,2019-08-15
0.00012004297996201995,"Deniyaya, Matara",2019-08-15,2019-08-16
0.00012004297996201995,"Deniyaya, Matara",2019-08-16,2019-08-17
0.00012004297996201995,"Deniyaya, Matara",2019-08-17,2019-08-18
4.8707759228402166e-05,"Deniyaya, Matara",2019-08-18,2019-08-19
1.187302498785714e-05,"Deniyaya, Matara",2019-08-19,2019-08-20
0.0002373940806137,"Deniyaya, Matara",2019-08-20,2019-08-21
0.00012004297996201995,"Deniyaya, Matara",2019-08-21,2019-08-22
0.00012004297996201995,"Deniyaya, Matara",2019-08-22,2019-08-23
0.00012004297996201995,"Deniyaya, Matara",2019-08-23,2019-08-24
0.00012004297996201995,"Deniyaya, Matara",2019-08-24,2019-08-25
0.00012004297996201995,"Deniyaya, Matara",2019-08-25,2019-08-26
0.00012004297996201995,"Deniyaya, Matara",2019-08-26,2019-08-27
0.00012004297996201995,"Deniyaya, Matara",2019-08-27,2019-08-28
0.00012004297996201995,"Deniyaya, Matara",2019-08-28,2019-08-29
6.798230223314625e-05,"Deniyaya, Matara",2019-08-29,2019-08-30
0.0001003325498068,"Deniyaya, Matara",2019-08-30,2019-08-31
0.00012004297996201995,"Deniyaya, Matara",2019-08-31,2019-09-01
0.00012004297996201995,"Deniyaya, Matara",2019-09-01,2019-09-02
6.411903520786512e-05,"Deniyaya, Matara",2019-09-02,2019-09-03
9.78157384524139e-05,"Deniyaya, Matara",2019-09-03,2019-09-04
9.791662909121674e-05,"Deniyaya, Matara",2019-09-04,2019-09-05
0.00012004297996201995,"Deniyaya, Matara",2019-09-05,2019-09-06
0.00012004297996201995,"Deniyaya, Matara",2019-09-06,2019-09-07
7.900931868731356e-05,"Deniyaya, Matara",2019-09-07,2019-09-08
-1.9800126716534245e-05,"Deniyaya, Matara",2019-09-08,2019-09-09
4.326489287765812e-05,"Deniyaya, Matara",2019-09-09,2019-09-10
4.263753551153884e-05,"Deniyaya, Matara",2019-09-10,2019-09-11
0.00012004297996201995,"Deniyaya, Matara",2019-09-11,2019-09-12
8.720108094777346e-05,"Deniyaya, Matara",2019-09-12,2019-09-13
7.855770871679348e-05,"Deniyaya, Matara",2019-09-13,2019-09-14
0.00012004297996201995,"Deniyaya, Matara",2019-09-14,2019-09-15
0.00012004297996201995,"Deniyaya, Matara",2019-09-15,2019-09-16
0.00012004297996201995,"Deniyaya, Matara",2019-09-16,2019-09-17
0.00012004297996201995,"Deniyaya, Matara",2019-09-17,2019-09-18
0.00012004297996201995,"Deniyaya, Matara",2019-09-18,2019-09-19
0.00012004297996201995,"Deniyaya, Matara",2019-09-19,2019-09-20
0.00012004297996201995,"Deniyaya, Matara",2019-09-20,2019-09-21
2.78876797254711e-05,"Deniyaya, Matara",2019-09-21,2019-09-22
0.00012004297996201995,"Deniyaya, Matara",2019-09-22,2019-09-23
0.00012004297996201995,"Deniyaya, Matara",2019-09-23,2019-09-24
0.00012004297996201995,"Deniyaya, Matara",2019-09-24,2019-09-25
0.00012004297996201995,"Deniyaya, Matara",2019-09-25,2019-09-26
0.00012004297996201995,"Deniyaya, Matara",2019-09-26,2019-09-27
0.00012004297996201995,"Deniyaya, Matara",2019-09-27,2019-09-28
0.00012004297996201995,"Deniyaya, Matara",2019-09-28,2019-09-29
8.320224946993188e-05,"Deniyaya, Matara",2019-09-29,2019-09-30
1.9647603158705263e-05,"Deniyaya, Matara",2019-09-30,2019-10-01
0.000117836499168,"Deniyaya, Matara",2019-10-01,2019-10-02
0.00012004297996201995,"Deniyaya, Matara",2019-10-02,2019-10-03
0.00012004297996201995,"Deniyaya, Matara",2019-10-03,2019-10-04
-0.0001226669264724,"Deniyaya, Matara",2019-10-04,2019-10-05
0.00012004297996201995,"Deniyaya, Matara",2019-10-05,2019-10-06
4.612769316736376e-06,"Deniyaya, Matara",2019-10-06,2019-10-07
-5.005087337895441e-06,"Deniyaya, Matara",2019-10-07,2019-10-08
0.00012004297996201995,"Deniyaya, Matara",2019-10-08,2019-10-09
0.00012004297996201995,"Deniyaya, Matara",2019-10-09,2019-10-10
0.00012004297996201995,"Deniyaya, Matara",2019-10-10,2019-10-11
0.00012004297996201995,"Deniyaya, Matara",2019-10-11,2019-10-12
0.00012004297996201995,"Deniyaya, Matara",2019-10-12,2019-10-13
7.59858494096762e-05,"Deniyaya, Matara",2019-10-13,2019-10-14
1.83682831601389e-05,"Deniyaya, Matara",2019-10-14,2019-10-15
0.00012004297996201995,"Deniyaya, Matara",2019-10-15,2019-10-16
0.00012004297996201995,"Deniyaya, Matara",2019-10-16,2019-10-17
0.0002317053602408,"Deniyaya, Matara",2019-10-17,2019-10-18
0.00012004297996201995,"Deniyaya, Matara",2019-10-18,2019-10-19
0.00012004297996201995,"Deniyaya, Matara",2019-10-19,2019-10-20
0.00012004297996201995,"Deniyaya, Matara",2019-10-20,2019-10-21
0.00012004297996201995,"Deniyaya, Matara",2019-10-21,2019-10-22
0.00012004297996201995,"Deniyaya, Matara",2019-10-22,2019-10-23
0.00012004297996201995,"Deniyaya, Matara",2019-10-23,2019-10-24
0.00012004297996201995,"Deniyaya, Matara",2019-10-24,2019-10-25
0.00012004297996201995,"Deniyaya, Matara",2019-10-25,2019-10-26
0.00012004297996201995,"Deniyaya, Matara",2019-10-26,2019-10-27
0.00012004297996201995,"Deniyaya, Matara",2019-10-27,2019-10-28
0.00012004297996201995,"Deniyaya, Matara",2019-10-28,2019-10-29
0.00012004297996201995,"Deniyaya, Matara",2019-10-29,2019-10-30
0.00012004297996201995,"Deniyaya, Matara",2019-10-30,2019-10-31
0.0002290918466488,"Deniyaya, Matara",2019-10-31,2019-11-01
0.00012004297996201995,"Deniyaya, Matara",2019-11-01,2019-11-02
-0.0001996380306081,"Deniyaya, Matara",2019-11-02,2019-11-03
0.00012004297996201995,"Deniyaya, Matara",2019-11-03,2019-11-04
0.00012004297996201995,"Deniyaya, Matara",2019-11-04,2019-11-05
0.00012004297996201995,"Deniyaya, Matara",2019-11-05,2019-11-06
0.0002161975617461,"Deniyaya, Matara",2019-11-06,2019-11-07
0.0001877186378125,"Deniyaya, Matara",2019-11-07,2019-11-08
7.553392172272982e-05,"Deniyaya, Matara",2019-11-08,2019-11-09
0.00012004297996201995,"Deniyaya, Matara",2019-11-09,2019-11-10
0.00012004297996201995,"Deniyaya, Matara",2019-11-10,2019-11-11
0.0002234721468994,"Deniyaya, Matara",2019-11-11,2019-11-12
0.00012004297996201995,"Deniyaya, Matara",2019-11-12,2019-11-13
0.0001128827506019,"Deniyaya, Matara",2019-11-13,2019-11-14
5.815962265760409e-05,"Deniyaya, Matara",2019-11-14,2019-11-15
-9.728603617986664e-05,"Deniyaya, Matara",2019-11-15,2019-11-16
6.111619864362443e-05,"Deniyaya, Matara",2019-11-16,2019-11-17
0.0001113500110585,"Deniyaya, Matara",2019-11-17,2019-11-18
8.669282646079637e-05,"Deniyaya, Matara",2019-11-18,2019-11-19
0.00012004297996201995,"Deniyaya, Matara",2019-11-19,2019-11-20
6.167588874374884e-05,"Deniyaya, Matara",2019-11-20,2019-11-21
8.329670267707673e-05,"Deniyaya, Matara",2019-11-21,2019-11-22
0.000158744442784,"Deniyaya, Matara",2019-11-22,2019-11-23
-9.125054756451936e-06,"Deniyaya, Matara",2019-11-23,2019-11-24
-9.875609976006672e-05,"Deniyaya, Matara",2019-11-24,2019-11-25
-0.0001494041498517,"Deniyaya, Matara",2019-11-25,2019-11-26
0.00012004297996201995,"Deniyaya, Matara",2019-11-26,2019-11-27
8.082623468883076e-05,"Deniyaya, Matara",2019-11-27,2019-11-28
0.00012004297996201995,"Deniyaya, Matara",2019-11-28,2019-11-29
0.0001039900997813,"Deniyaya, Matara",2019-11-29,2019-11-30
0.00012004297996201995,"Deniyaya, Matara",2019-11-30,2019-12-01
0.0001545732520753,"Deniyaya, Matara",2019-12-01,2019-12-02
0.0002290982823012,"Deniyaya, Matara",2019-12-02,2019-12-03
0.00012004297996201995,"Deniyaya, Matara",2019-12-03,2019-12-04
0.00012004297996201995,"Deniyaya, Matara",2019-12-04,2019-12-05
0.00012004297996201995,"Deniyaya, Matara",2019-12-05,2019-12-06
6.279132131055396e-05,"Deniyaya, Matara",2019-12-06,2019-12-07
0.00012004297996201995,"Deniyaya, Matara",2019-12-07,2019-12-08
0.00012004297996201995,"Deniyaya, Matara",2019-12-08,2019-12-09
0.00012004297996201995,"Deniyaya, Matara",2019-12-09,2019-12-10
3.668150748126209e-05,"Deniyaya, Matara",2019-12-10,2019-12-11
0.00012004297996201995,"Deniyaya, Matara",2019-12-11,2019-12-12
0.00012004297996201995,"Deniyaya, Matara",2019-12-12,2019-12-13
4.62315488663879e-06,"Deniyaya, Matara",2019-12-13,2019-12-14
0.0001486373962426,"Deniyaya, Matara",2019-12-14,2019-12-15
0.0001227165762943,"Deniyaya, Matara",2019-12-15,2019-12-16
0.0001229212800705,"Deniyaya, Matara",2019-12-16,2019-12-17
0.00012004297996201995,"Deniyaya, Matara",2019-12-17,2019-12-18
0.0001877353206509,"Deniyaya, Matara",2019-12-18,2019-12-19
5.3307634495522295e-05,"Deniyaya, Matara",2019-12-19,2019-12-20
0.00012004297996201995,"Deniyaya, Matara",2019-12-20,2019-12-21
3.737863824244148e-05,"Deniyaya, Matara",2019-12-21,2019-12-22
0.00012004297996201995,"Deniyaya, Matara",2019-12-22,2019-12-23
8.239901598712222e-05,"Deniyaya, Matara",2019-12-23,2019-12-24
0.0001175895423397,"Deniyaya, Matara",2019-12-24,2019-12-25
6.322827935514696e-05,"Deniyaya, Matara",2019-12-25,2019-12-26
0.0002801681133864,"Deniyaya, Matara",2019-12-26,2019-12-27
2.508077095769896e-05,"Deniyaya, Matara",2019-12-27,2019-12-28
0.00012004297996201995,"Deniyaya, Matara",2019-12-28,2019-12-29
0.0001125148774131,"Deniyaya, Matara",2019-12-29,2019-12-30
5.958212666452036e-05,"Deniyaya, Matara",2019-12-30,2019-12-31
3.443339602476807e-05,"Deniyaya, Matara",2019-12-31,2020-01-01
5.582477187917614e-05,"Deniyaya, Matara",2020-01-01,2020-01-02
4.323339089751243e-05,"Deniyaya, Matara",2020-01-02,2020-01-03
0.0001348303220805,"Deniyaya, Matara",2020-01-03,2020-01-04
7.345198097368317e-05,"Deniyaya, Matara",2020-01-04,2020-01-05
2.321362493548122e-05,"Deniyaya, Matara",2020-01-05,2020-01-06
5.4160664857132805e-05,"Deniyaya, Matara",2020-01-06,2020-01-07
8.050683431295243e-05,"Deniyaya, Matara",2020-01-07,2020-01-08
4.716895767844027e-05,"Deniyaya, Matara",2020-01-08,2020-01-09
0.0001577781896422,"Deniyaya, Matara",2020-01-09,2020-01-10
0.0001793478869622,"Deniyaya, Matara",2020-01-10,2020-01-11
9.41050512969195e-05,"Deniyaya, Matara",2020-01-11,2020-01-12
0.00012004297996201995,"Deniyaya, Matara",2020-01-12,2020-01-13
0.0001152762997662,"Deniyaya, Matara",2020-01-13,2020-01-14
0.00012004297996201995,"Deniyaya, Matara",2020-01-14,2020-01-15
3.034482369753957e-05,"Deniyaya, Matara",2020-01-15,2020-01-16
7.061637462092352e-06,"Deniyaya, Matara",2020-01-16,2020-01-17
0.00012004297996201995,"Deniyaya, Matara",2020-01-17,2020-01-18
-3.063655407360958e-05,"Deniyaya, Matara",2020-01-18,2020-01-19
0.0002380160347689,"Deniyaya, Matara",2020-01-19,2020-01-20
8.649788570140081e-05,"Deniyaya, Matara",2020-01-20,2020-01-21
5.912812620378361e-05,"Deniyaya, Matara",2020-01-21,2020-01-22
0.0001127059149439,"Deniyaya, Matara",2020-01-22,2020-01-23
4.176835190634863e-05,"Deniyaya, Matara",2020-01-23,2020-01-24
0.0001065585373179,"Deniyaya, Matara",2020-01-24,2020-01-25
0.0001661374720926,"Deniyaya, Matara",2020-01-25,2020-01-26
7.276855495625505e-05,"Deniyaya, Matara",2020-01-26,2020-01-27
0.00012004297996201995,"Deniyaya, Matara",2020-01-27,2020-01-28
6.942144958326742e-05,"Deniyaya, Matara",2020-01-28,2020-01-29
0.0001887968234636,"Deniyaya, Matara",2020-01-29,2020-01-30
7.285972572016812e-05,"Deniyaya, Matara",2020-01-30,2020-01-31
0.0002529024599017,"Deniyaya, Matara",2020-01-31,2020-02-01
0.0001415127839008,"Deniyaya, Matara",2020-02-01,2020-02-02
7.155292117745567e-05,"Deniyaya, Matara",2020-02-02,2020-02-03
3.034274868696229e-06,"Deniyaya, Matara",2020-02-03,2020-02-04
0.00012004297996201995,"Deniyaya, Matara",2020-02-04,2020-02-05
0.00012004297996201995,"Deniyaya, Matara",2020-02-05,2020-02-06
0.0002128889628819,"Deniyaya, Matara",2020-02-06,2020-02-07
9.207190091336028e-05,"Deniyaya, Matara",2020-02-07,2020-02-08
0.00012004297996201995,"Deniyaya, Matara",2020-02-08,2020-02-09
0.0001354965851584,"Deniyaya, Matara",2020-02-09,2020-02-10
0.0001617020217739,"Deniyaya, Matara",2020-02-10,2020-02-11
0.0001742292469876,"Deniyaya, Matara",2020-02-11,2020-02-12
0.0002540055798295,"Deniyaya, Matara",2020-02-12,2020-02-13
3.371115622175777e-05,"Deniyaya, Matara",2020-02-13,2020-02-14
0.00012004297996201995,"Deniyaya, Matara",2020-02-14,2020-02-15
0.00012004297996201995,"Deniyaya, Matara",2020-02-15,2020-02-16
0.0001794127728646,"Deniyaya, Matara",2020-02-16,2020-02-17
0.0002209353604297,"Deniyaya, Matara",2020-02-17,2020-02-18
6.674241804341922e-05,"Deniyaya, Matara",2020-02-18,2020-02-19
0.0001222466447894,"Deniyaya, Matara",2020-02-19,2020-02-20
8.883904957213684e-05,"Deniyaya, Matara",2020-02-20,2020-02-21
-1.5101279314800582e-05,"Deniyaya, Matara",2020-02-21,2020-02-22
0.00012004297996201995,"Deniyaya, Matara",2020-02-22,2020-02-23
0.0001415435780818,"Deniyaya, Matara",2020-02-23,2020-02-24
6.469066327585497e-05,"Deniyaya, Matara",2020-02-24,2020-02-25
2.3133790736772745e-05,"Deniyaya, Matara",2020-02-25,2020-02-26
6.435616459262533e-05,"Deniyaya, Matara",2020-02-26,2020-02-27
0.0001474108560456,"Deniyaya, Matara",2020-02-27,2020-02-28
7.261802893327325e-05,"Deniyaya, Matara",2020-02-28,2020-02-29
0.00012004297996201995,"Deniyaya, Matara",2020-02-29,2020-03-01
0.00012004297996201995,"Deniyaya, Matara",2020-03-01,2020-03-02
0.0002432750616004,"Deniyaya, Matara",2020-03-02,2020-03-03
0.0001371470386965,"Deniyaya, Matara",2020-03-03,2020-03-04
0.0003196327910867,"Deniyaya, Matara",2020-03-04,2020-03-05
0.00012004297996201995,"Deniyaya, Matara",2020-03-05,2020-03-06
0.00012004297996201995,"Deniyaya, Matara",2020-03-06,2020-03-07
9.590982845119733e-05,"Deniyaya, Matara",2020-03-07,2020-03-08
8.151255612816e-05,"Deniyaya, Matara",2020-03-08,2020-03-09
0.0002133951068221,"Deniyaya, Matara",2020-03-09,2020-03-10
8.807318490189663e-05,"Deniyaya, Matara",2020-03-10,2020-03-11
0.0001212261634002,"Deniyaya, Matara",2020-03-11,2020-03-12
0.0001866045606144,"Deniyaya, Matara",2020-03-12,2020-03-13
0.0002164612674754,"Deniyaya, Matara",2020-03-13,2020-03-14
0.0001451271620085,"Deniyaya, Matara",2020-03-14,2020-03-15
7.107494193457907e-05,"Deniyaya, Matara",2020-03-15,2020-03-16
1.4219102992139211e-05,"Deniyaya, Matara",2020-03-16,2020-03-17
0.00012004297996201995,"Deniyaya, Matara",2020-03-17,2020-03-18
0.0002336150704328,"Deniyaya, Matara",2020-03-18,2020-03-19
6.550971145592522e-05,"Deniyaya, Matara",2020-03-19,2020-03-20
4.255753104668866e-05,"Deniyaya, Matara",2020-03-20,2020-03-21
0.0001205499327439,"Deniyaya, Matara",2020-03-21,2020-03-22
0.0001706812737525,"Deniyaya, Matara",2020-03-22,2020-03-23
0.0001902743112101,"Deniyaya, Matara",2020-03-23,2020-03-24
0.0001626924924219,"Deniyaya, Matara",2020-03-24,2020-03-25
0.0001398410212964,"Deniyaya, Matara",2020-03-25,2020-03-26
0.0002149587402132,"Deniyaya, Matara",2020-03-26,2020-03-27
0.0001548500985252,"Deniyaya, Matara",2020-03-27,2020-03-28
0.0001659523665068,"Deniyaya, Matara",2020-03-28,2020-03-29
0.0001050452628987,"Deniyaya, Matara",2020-03-29,2020-03-30
0.0002204980965198,"Deniyaya, Matara",2020-03-30,2020-03-31
0.0001623857386471,"Deniyaya, Matara",2020-03-31,2020-04-01
0.0001385958375868,"Deniyaya, Matara",2020-04-01,2020-04-02
0.0001188315780021,"Deniyaya, Matara",2020-04-02,2020-04-03
0.0001931528322209,"Deniyaya, Matara",2020-04-03,2020-04-04
0.00012004297996201995,"Deniyaya, Matara",2020-04-04,2020-04-05
0.0002263844998637,"Deniyaya, Matara",2020-04-05,2020-04-06
0.00012004297996201995,"Deniyaya, Matara",2020-04-06,2020-04-07
0.0001089687322607,"Deniyaya, Matara",2020-04-07,2020-04-08
0.0001147216354394,"Deniyaya, Matara",2020-04-08,2020-04-09
0.0001323069220559,"Deniyaya, Matara",2020-04-09,2020-04-10
9.85519800843023e-05,"Deniyaya, Matara",2020-04-10,2020-04-11
6.881059950028768e-05,"Deniyaya, Matara",2020-04-11,2020-04-12
3.27301412484459e-05,"Deniyaya, Matara",2020-04-12,2020-04-13
3.621056330483745e-05,"Deniyaya, Matara",2020-04-13,2020-04-14
0.0001241814675436,"Deniyaya, Matara",2020-04-14,2020-04-15
6.521946258410748e-05,"Deniyaya, Matara",2020-04-15,2020-04-16
2.395888714090688e-06,"Deniyaya, Matara",2020-04-16,2020-04-17
0.00012004297996201995,"Deniyaya, Matara",2020-04-17,2020-04-18
6.948048640131524e-05,"Deniyaya, Matara",2020-04-18,2020-04-19
6.384248190519383e-05,"Deniyaya, Matara",2020-04-19,2020-04-20
0.000138173020811,"Deniyaya, Matara",2020-04-20,2020-04-21
0.0001303255564684,"Deniyaya, Matara",2020-04-21,2020-04-22
0.00012004297996201995,"Deniyaya, Matara",2020-04-22,2020-04-23
3.486263002774481e-06,"Deniyaya, Matara",2020-04-23,2020-04-24
